ほうき,ほうき,broom
差し出す,さしだす,"submit, stretch out"
少女,しょうじょ,girl
上,じょう,"upper, best"
弱み,よわみ,"weakness, shortcoming"
握り締める,にぎりしめる,"squeeze, grip"
両手,りょうて,both hands
設備,せつび,"equipment, facilities"
各種,かくしゅ,"each kind, various"
揃う,そろう,be (all) together
道具,どうぐ,tool
括弧,かっこ,"parentheses, brackets"
マーケット,マーケット,market
オーケストラ,オーケストラ,"orchestra, orchestral music"
指揮,しき,"command, initiative"
輝く,かがやく,"shine brilliantly, glitter"
抑える,おさえる,"suppress, bring under control"
欲求,よっきゅう,"want, desire"
信仰,しんこう,"faith, religious belief"
定年,ていねん,mandatory retirement age
出迎え,でむかえ,"meeting, receiving"
保育園,ほいくえん,"day-care center, nursery school"
迎え,むかえ,"greeting, meeting"
遂げる,とげる,"accomplish, achieve"
目覚ましい,めざましい,"striking, marvelous"
巡る,めぐる,"go round, circulate"
偶然,ぐうぜん,"chance, accident"
偶数,ぐうすう,even number
隅,すみ,"nook, corner"
城,しろ,"castle, fort"
栽培,さいばい,"cultivation, raising"
警戒,けいかい,"vigilance, precaution"
挙げる,あげる,"cite, give (an example)"
幾ら,いくら,no matter how much
伺う,うかがう,politely ask
俳句,はいく,haiku
俳優,はいゆう,"actor, actress"
動作,どうさ,"movements, actions"
敏感,びんかん,sensitive
後悔,こうかい,regret
悔しい,くやしい,"vexing, frustrating"
今更,いまさら,"now, too late"
倣う,ならう,"copy, follow an example"
俺,おれ,"I, me"
ロック,ロック,rock (music)
反感,はんかん,"ill feeling, antipathy"
振り向く,ふりむく,"turn around, look back"
性格,せいかく,"character, personality"
一部分,いちぶぶん,"part, portion"
肯定,こうてい,affirmation
空っぽ,からっぽ,empty
オルガン,オルガン,"organ, pipe organ"
辛い,からい,"strict, severe"
書き取り,かきとり,dictation
本気,ほんき,"seriousness, earnestness"
つかむ,つかむ,"grip, grab"
相撲,すもう,sumo wrestling
入門,にゅうもん,initiation
不平,ふへい,"discontent, dissatisfaction"
寮,りょう,"dormitory, lodging house"
偏る,かたよる,"be one-sided, deviate"
偏見,へんけん,"prejudice, biased view"
一遍に,いっぺんに,all at once
何遍,なんべん,how many times
程,ほど,"extent, limit"
掘る,ほる,"dig, unearth"
宗教,しゅうきょう,religion
宣伝,せんでん,"publicity, advertisement"
審議,しんぎ,"deliberation, consideration"
憲法,けんぽう,"constitution, constitutional law"
扱う,あつかう,"handle, deal with"
展覧会,てんらんかい,exhibition
資産,しさん,"property, assets"
非難,ひなん,"criticism, blame"
総理大臣,そうりだいじん,prime minister
大臣,だいじん,minister
休業,きゅうぎょう,"suspension of business, closure"
臨む,のぞむ,be present at
臨時,りんじ,"temporary, provisional"
改造,かいぞう,"remodeling, reorganization"
内閣,ないかく,cabinet
闘う,たたかう,fight
派閥,はばつ,"clique, faction"
分裂,ぶんれつ,"division, split"
衰える,おとろえる,"weaken, decline"
振り返る,ふりかえる,"turn one's head, turn round"
懐かしい,なつかしい,"longed-for, old"
惜しむ,おしむ,"grudge, regret"
惜しい,おしい,"almost, close"
火山,かざん,volcano
噴火,ふんか,"eruption, volcanic activity"
噴水,ふんすい,"jet, fountain"
恨み,うらみ,"grudge, hatred"
恨む,うらむ,"hold a grudge, feel resentment"
不愉快,ふゆかい,"unpleasant, disagreeable"
愉快,ゆかい,"pleasant, delightful"
覚悟,かくご,"readiness, resolution"
追う,おう,"chase, pursue"
親指,おやゆび,thumb
怪しい,あやしい,"suspicious, dubious"
怪しむ,あやしむ,suspect
軍,ぐん,"army, troops"
鋭い,するどい,"pointed, acute"
防ぐ,ふせぐ,"prevent, defend"
復活,ふっかつ,"revival, rebirth"
付近,ふきん,"neighborhood, environs"
手当て,てあて,"allowance, medical care"
人差し指,ひとさしゆび,index finger
限界,げんかい,"boundary, limit"
自慢,じまん,showing off
感心,かんしん,admiration
少々,しょうしょう,"a little, a few"
下品,げひん,"vulgar, low"
漫画,まんが,"manga, comics"
囲む,かこむ,"enclose, encircle"
食卓,しょくたく,dining table
元,もと,"origin, source"
電卓,でんたく,pocket calculator
歓迎,かんげい,welcome
医師,いし,"doctor, physician"
勧める,すすめる,"suggest, recommend"
焦る,あせる,"feel pressured, feel hurried"
焦げる,こげる,"scorch, burn"
英雄,えいゆう,hero
山脈,さんみゃく,mountain range
雄大,ゆうだい,"grand, magnificent"
正に,まさに,"just, surely"
獲得,かくとく,acquisition
収穫,しゅうかく,"harvest, harvesting"
幼稚,ようち,"childish, infantile"
稲,いね,rice plant
稼ぐ,かせぐ,"earn, make money"
学費,がくひ,"school expenses, tuition"
名称,めいしょう,name
秩序,ちつじょ,"order, method"
原稿用紙,げんこうようし,"manuscript paper, writing pad"
性質,せいしつ,"nature, property"
穏やか,おだやか,"calm, mild"
波,なみ,"wave, fluctuations"
隠す,かくす,"hide, conceal"
驚き,おどろき,"surprise, amazement"
お陰,おかげ,"help, thanks to"
陰,かげ,"shade, behind the scenes"
物陰,ものかげ,place behind something
魅力,みりょく,"charm, attraction"
塊,かたまり,"lump, ingot"
醜い,みにくい,"ugly, bad-looking"
卑しい,いやしい,"mean, greedy"
砕く,くだく,"crush, smash"
砕ける,くだける,"be crushed, break down"
基礎,きそ,"basis, foundation"
貝,かい,"shellfish, shell"
ぬるぬる,ぬるぬる,slimy
浜辺,はまべ,"beach, seashore"
賢い,かしこい,"wise, smart"
王様,おうさま,king
悪賢い,わるがしこい,"cunning, sly"
頻りに,しきりに,"frequently, repeatedly"
心理,しんり,"mental state, psychology"
決勝,けっしょう,"final, final game"
頑固,がんこ,"stubborn, obstinate"
ぴょんぴょん,ぴょんぴょん,"jump, hop"
あきれる,あきれる,be stunned in disappointment or disbelief
せいぜい,せいぜい,at most
祝い,いわい,"celebration, congratulation"
頂く,いただく,"receive, eat"
到達,とうたつ,"arrival, attainment"
頂上,ちょうじょう,"summit, climax"
見下ろす,みおろす,"look down, overlook"
マヨネーズ,マヨネーズ,mayonnaise
勢力,せいりょく,"influence, power"
学問,がくもん,"learning, scholarship"
青春,せいしゅん,youth
赤ん坊,あかんぼう,baby
秋分,しゅうぶん,autumnal equinox
春分,しゅんぶん,vernal equinox
不機嫌,ふきげん,"bad mood, displeasure"
近頃,ちかごろ,"recently, nowadays"
矛盾,むじゅん,contradiction
倉庫,そうこ,"warehouse, storehouse"
創立,そうりつ,"establishment, organization"
一斉に,いっせいに,"all together, all at once"
強力,きょうりょく,powerful
液体,えきたい,"liquid, fluid"
真剣,しんけん,"serious, sincere"
演じる,えんじる,"perform, play"
刑務所,けいむしょ,prison
刑事,けいじ,detective
罰金,ばっきん,"fine, penalty"
罰する,ばっする,punish
罰,ばつ,"punishment, penalty"
一般に,いっぱんに,"generally, in general"
老人,ろうじん,"old person, elderly"
楽しみ,たのしみ,"pleasure, something looked forward to"
物知り,ものしり,"knowledgeable person, know-it-all"
豆,まめ,"bean, peas"
煮る,にる,"boil, cook"
煮える,にえる,"boil, be boiled"
蒸し暑い,むしあつい,humid
強烈,きょうれつ,"intense, severe"
黙る,だまる,"become silent, shut one's mouth"
獣,けもの,"beast, brute"
税金,ぜいきん,tax
無駄,むだ,"no good, pointless"
無駄遣い,むだづかい,wasting money
応援,おうえん,"support, cheering"
駆ける,かける,"gallop, run quickly"
駆け足,かけあし,"gallop, run"
気体,きたい,"gas, vapor"
沸騰,ふっとう,boiling
丘,おか,"hill, slope"
見渡す,みわたす,look out over
民間,みんかん,"citizens, civilians"
返却,へんきゃく,return
官庁,かんちょう,government office
県庁,けんちょう,prefectural office
庁,ちょう,"public office, agency"
都庁,とちょう,Tokyo Metropolitan City Hall
府庁,ふちょう,urban prefectural office
栄養,えいよう,"nutrition, nourishment"
洗剤,せんざい,"detergent, cleanser"
ペンキ,ペンキ,paint
つるつる,つるつる,"smooth, slippery"
生じる,しょうじる,"happen, cause"
擦る,こする,"rub, strike"
摩擦,まさつ,"friction, rubbing"
汗,あせ,sweat
額,ひたい,"forehead, brow"
びっしょり,びっしょり,soaked
てのひら,てのひら,palm
軸,じく,axis
後輩,こうはい,one's junior
先輩,せんぱい,"senior, superior"
製作,せいさく,"manufacture, production"
香り,かおり,"perfume, fragrance"
香水,こうすい,perfume
あえて,あえて,boldly
冒険,ぼうけん,"adventure, risk"
合唱,がっしょう,chorus
かえる,かえる,frog
結晶,けっしょう,crystallization
人格,じんかく,"character, personality"
敬う,うやまう,"respect, honor"
座敷,ざしき,"drawing room, Japanese-style room"
敷金,しききん,"deposit, key money"
取り敢えず,とりあえず,"for now, first of all"
消防,しょうぼう,"fire fighting, fire prevention"
勇気,ゆうき,"courage, nerve"
勇敢,ゆうかん,"brave, heroic"
劣る,おとる,"be inferior to, be worse than"
励ます,はげます,"encourage, urge"
わく,わく,well up
実は,じつは,actually
勘定,かんじょう,"check, tab"
勘,かん,"sense, intuition"
勘違い,かんちがい,misunderstanding
ごろごろ,ごろごろ,rumble
霧,きり,"fog, mist"
開ける,ひらける,"widen, develop"
霜,しも,frost
露,つゆ,"dew, dewdrop"
零下,れいか,"below zero, sub-zero"
雰囲気,ふんいき,"atmosphere, mood"
和らげる,やわらげる,"soften, relieve"
盆地,ぼんち,"valley, basin"
盆,ぼん,Bon Festival
盆,ぼん,tray
解散,かいさん,"breakup, dissolution"
公衆,こうしゅう,the public
衆議院,しゅうぎいん,"House of Representatives, Lower House"
観衆,かんしゅう,audience
群衆,ぐんしゅう,"the masses, multitude"
大衆,たいしゅう,"the masses, the populace"
どっと,どっと,burst (out laughing)
暑中見舞い,しょちゅうみまい,summer greeting
お仕舞い,おしまい,"finished, over"
舞台,ぶたい,"stage, setting"
見舞う,みまう,visit someone
見舞い,みまい,personal visit
ひらりと,ひらりと,"lightly, delicately"
軽快,けいかい,"light, cheerful"
リード,リード,"the lead, take a lead"
盆踊り,ぼんおどり,Bon Festival dance
海洋,かいよう,"ocean, sea"
ブレーキ,ブレーキ,brake
跳ねる,はねる,"leap, hop, bound"
金銭,きんせん,"money, cash"
銭湯,せんとう,"public bath, bathhouse"
古里,ふるさと,"hometown, birthplace"
児童,じどう,"child, juvenile"
図書,としょ,books
埋める,うめる,"bury, fill up"
埋める,うずめる,"bury, fill in"
墨,すみ,black ink
講堂,こうどう,"lecture hall, auditorium"
セルフサービス,セルフサービス,self-service
決意,けつい,"resolution, determination"
奨学金,しょうがくきん,"scholarship, fellowship"
狂う,くるう,"become insane, get out of order"
瞬間,しゅんかん,"instant, moment"
障子,しょうじ,paper sliding-door
転がる,ころがる,"roll over, tumble"
くるくる,くるくる,"round and round, spin"
雄,おす,male
可愛がる,かわいがる,"love, cherish"
眺める,ながめる,"look out, gaze"
線路,せんろ,"line, track"
横切る,よこぎる,"cross, go across"
塀,へい,"fence, wall"
名付ける,なづける,"name, give a name to"
百科事典,ひゃっかじてん,encyclopedia
飛び下りる,とびおりる,"jump off, jump down"
雌,めす,female
猿,さる,"monkey, ape"
ジャンプ,ジャンプ,jump
ぶら下がる,ぶらさがる,"hang down, dangle"
狙う,ねらう,"aim, be after"
地獄,じごく,"hell, inferno"
章,しょう,chapter
目次,もくじ,table of contents
彫る,ほる,"engrave, carve"
車輪,しゃりん,wheel
頑丈,がんじょう,"solid, strong"
生まれつき,うまれつき,"born, by nature"
服装,ふくそう,"clothes, garments"
中央,ちゅうおう,center
双子,ふたご,twins
恐れ,おそれ,"fear, risk"
役人,やくにん,government official
牧場,ぼくじょう,"stock farm, pasture"
寄る,よる,"stop by, stop off"
年中,ねんじゅう,all year
祈る,いのる,"pray, wish for"
裸,はだか,"naked body, bareness"
襟,えり,"collar, lapel"
心臓,しんぞう,heart
戦場,せんじょう,"battlefield, front"
戦死,せんし,death in war
先祖,せんぞ,"forefather, ancestor"
親戚,しんせき,a relative
市外,しがい,"city outskirts, suburbs"
白髪,しらが,"white hair, gray hair"
仮名遣い,かなづかい,"kana orthography, use of kana"
がん,がん,cancer
抱く,だく,"hug, embrace"
墓,はか,"grave, gravestone"
大正,たいしょう,Taisho era
明治,めいじ,Meiji era
祖先,そせん,"ancestor, forefather"
粗筋,あらすじ,"outline, plot"
酢,す,vinegar
報酬,ほうしゅう,"remuneration, reward"
郊外,こうがい,"suburbs, outskirts"
近郊,きんこう,"suburbs, outskirts"
学園,がくえん,"educational institution, school"
初期,しょき,"early days, initial"
邪魔,じゃま,"hindrance, obstruction"
くしゃみ,くしゃみ,sneeze
無邪気,むじゃき,"innocence, simplicity"
つかまる,つかまる,"grip, grab"
だるい,だるい,"be dull, feel dull, weary"
大概,たいがい,"generally, probably"
手洗い,てあらい,"toilet, washstand"
刻む,きざむ,cut fine
模様,もよう,"pattern, design"
フライパン,フライパン,frying pan
玉ねぎ,たまねぎ,onion
玉,たま,"bead, ball"
銅,どう,copper
象徴,しょうちょう,"symbol, symbolize"
天皇,てんのう,emperor
浮かべる,うかべる,set afloat
班,はん,"squad, group"
召し上がる,めしあがる,"eat, drink"
